name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"accumulate_good_data/861100/iterations:100",100,55911.8,55889.6,ns,,,,,
"accumulate_good_data/861200/iterations:100",100,55913,55890.5,ns,,,,,
"accumulate_good_data/861300/iterations:100",100,55769.6,55759.1,ns,,,,,
"accumulate_good_data/861400/iterations:100",100,55929.8,55907.2,ns,,,,,
"accumulate_good_data/861500/iterations:100",100,55938.3,55915.9,ns,,,,,
"accumulate_good_data/861600/iterations:100",100,55794.8,55768.9,ns,,,,,
"accumulate_good_data/861700/iterations:100",100,55927.6,55916.9,ns,,,,,
"accumulate_good_data/861800/iterations:100",100,55709.4,55687,ns,,,,,
"accumulate_good_data/861900/iterations:100",100,55963.5,55940.9,ns,,,,,
"accumulate_good_data/862000/iterations:100",100,55843.8,55833.3,ns,,,,,
"accumulate_good_data/862100/iterations:100",100,55725,55702.3,ns,,,,,
"accumulate_good_data/862200/iterations:100",100,55979.4,55956.2,ns,,,,,
"accumulate_good_data/862300/iterations:100",100,55970.2,55956,ns,,,,,
"accumulate_good_data/862400/iterations:100",100,55996.8,55974.4,ns,,,,,
"accumulate_good_data/862500/iterations:100",100,55996.3,55973.4,ns,,,,,
"accumulate_good_data/862600/iterations:100",100,55740.6,55730.1,ns,,,,,
"accumulate_good_data/862700/iterations:100",100,56009.4,55986.6,ns,,,,,
"accumulate_good_data/862800/iterations:100",100,55868.4,55845.1,ns,,,,,
"accumulate_good_data/862900/iterations:100",100,55759.7,55748.9,ns,,,,,
"accumulate_good_data/863000/iterations:100",100,56041,56010.8,ns,,,,,
"accumulate_good_data/863100/iterations:100",100,56017.1,55993.4,ns,,,,,
"accumulate_good_data/863200/iterations:100",100,56022.3,56011.7,ns,,,,,
"accumulate_good_data/863300/iterations:100",100,56048.4,56025.4,ns,,,,,
"accumulate_good_data/863400/iterations:100",100,55906.5,55883.6,ns,,,,,
"accumulate_good_data/863500/iterations:100",100,56046.5,56035.9,ns,,,,,
"accumulate_good_data/863600/iterations:100",100,56075,56052.1,ns,,,,,
"accumulate_good_data/863700/iterations:100",100,55992.9,55970,ns,,,,,
"accumulate_good_data/863800/iterations:100",100,55946.6,55935.8,ns,,,,,
"accumulate_good_data/863900/iterations:100",100,56054.5,56031.6,ns,,,,,
"accumulate_good_data/864000/iterations:100",100,55954.9,55924.1,ns,,,,,
"accumulate_good_data/864100/iterations:100",100,56080.5,56069.9,ns,,,,,
"accumulate_good_data/864200/iterations:100",100,55878,55855.5,ns,,,,,
"accumulate_good_data/864300/iterations:100",100,56106.4,56080.6,ns,,,,,
"accumulate_good_data/864400/iterations:100",100,55853.4,55845.3,ns,,,,,
"accumulate_good_data/864500/iterations:100",100,55971.4,55951.6,ns,,,,,
"accumulate_good_data/864600/iterations:100",100,56044.8,56024.7,ns,,,,,
"accumulate_good_data/864700/iterations:100",100,56022.2,56011.7,ns,,,,,
"accumulate_good_data/864800/iterations:100",100,56150.1,56123.5,ns,,,,,
"accumulate_good_data/864900/iterations:100",100,56150.5,56127.8,ns,,,,,
"accumulate_good_data/865000/iterations:100",100,56144,56133.3,ns,,,,,
"accumulate_good_data/865100/iterations:100",100,56166.2,56143,ns,,,,,
"accumulate_good_data/865200/iterations:100",100,56008.6,56000.6,ns,,,,,
"accumulate_good_data/865300/iterations:100",100,56180.8,56158.7,ns,,,,,
"accumulate_good_data/865400/iterations:100",100,56141.3,56118.7,ns,,,,,
"accumulate_good_data/865500/iterations:100",100,56169.6,56157.7,ns,,,,,
"accumulate_good_data/865600/iterations:100",100,56031.5,56009.3,ns,,,,,
"accumulate_good_data/865700/iterations:100",100,56055,56033.8,ns,,,,,
"accumulate_good_data/865800/iterations:100",100,56191,56180.2,ns,,,,,
"accumulate_good_data/865900/iterations:100",100,56211.9,56191.7,ns,,,,,
"accumulate_good_data/866000/iterations:100",100,56069,56049,ns,,,,,
"accumulate_good_data/866100/iterations:100",100,56093.3,56084.7,ns,,,,,
"accumulate_good_data/866200/iterations:100",100,56089.4,56063.7,ns,,,,,
"accumulate_good_data/866300/iterations:100",100,56241.5,56218.9,ns,,,,,
"accumulate_good_data/866400/iterations:100",100,56249.3,56221.5,ns,,,,,
"accumulate_good_data/866500/iterations:100",100,56255.5,56233.2,ns,,,,,
"accumulate_good_data/866600/iterations:100",100,56239.9,56229.4,ns,,,,,
"accumulate_good_data/866700/iterations:100",100,56262,56241.8,ns,,,,,
"accumulate_good_data/866800/iterations:100",100,56267.4,56247.3,ns,,,,,
"accumulate_good_data/866900/iterations:100",100,56122.7,56112.4,ns,,,,,
"accumulate_good_data/867000/iterations:100",100,56285.6,56265.5,ns,,,,,
"accumulate_good_data/867100/iterations:100",100,56268.6,56260.7,ns,,,,,
"accumulate_good_data/867200/iterations:100",100,56056,56033.9,ns,,,,,
"accumulate_good_data/867300/iterations:100",100,56305.3,56282.2,ns,,,,,
"accumulate_good_data/867400/iterations:100",100,56041.3,56033.4,ns,,,,,
"accumulate_good_data/867500/iterations:100",100,56250.1,56227.3,ns,,,,,
"accumulate_good_data/867600/iterations:100",100,56080.2,56060.2,ns,,,,,
"accumulate_good_data/867700/iterations:100",100,56246,56223.3,ns,,,,,
"accumulate_good_data/867800/iterations:100",100,56338.3,56315.5,ns,,,,,
"accumulate_good_data/867900/iterations:100",100,56204,56193.4,ns,,,,,
"accumulate_good_data/868000/iterations:100",100,56129.6,56107,ns,,,,,
"accumulate_good_data/868100/iterations:100",100,56194.6,56174.6,ns,,,,,
"accumulate_good_data/868200/iterations:100",100,56366.7,56343.9,ns,,,,,
"accumulate_good_data/868300/iterations:100",100,56371.9,56349.2,ns,,,,,
"accumulate_good_data/868400/iterations:100",100,56367.9,56357.2,ns,,,,,
"accumulate_good_data/868500/iterations:100",100,56492.6,56449.5,ns,,,,,
"accumulate_good_data/868600/iterations:100",100,56407.8,56368.7,ns,,,,,
"accumulate_good_data/868700/iterations:100",100,56347.7,56324.4,ns,,,,,
"accumulate_good_data/868800/iterations:100",100,56212.4,56187.2,ns,,,,,
"accumulate_good_data/868900/iterations:100",100,56257.8,56246.3,ns,,,,,
"accumulate_good_data/869000/iterations:100",100,56381.7,56358.9,ns,,,,,
"accumulate_good_data/869100/iterations:100",100,56261.6,56238.5,ns,,,,,
"accumulate_good_data/869200/iterations:100",100,56435.6,56409,ns,,,,,
"accumulate_good_data/869300/iterations:100",100,56437.4,56414.4,ns,,,,,
"accumulate_good_data/869400/iterations:100",100,56305.3,56294.7,ns,,,,,
"accumulate_good_data/869500/iterations:100",100,56444.2,56421.8,ns,,,,,
"accumulate_good_data/869600/iterations:100",100,56212.9,56190.6,ns,,,,,
"accumulate_good_data/869700/iterations:100",100,56459.4,56436.7,ns,,,,,
"accumulate_good_data/869800/iterations:100",100,56461.5,56397.1,ns,,,,,
"accumulate_good_data/869900/iterations:100",100,56319.6,56309.1,ns,,,,,
"accumulate_good_data/870000/iterations:100",100,56479.2,56456.2,ns,,,,,
"accumulate_good_data/870100/iterations:100",100,56260.3,56225.5,ns,,,,,
"accumulate_good_data/870200/iterations:100",100,56348.4,56322.6,ns,,,,,
"accumulate_good_data/870300/iterations:100",100,56313,56288.3,ns,,,,,
"accumulate_good_data/870400/iterations:100",100,56491.8,56481.2,ns,,,,,
"accumulate_good_data/870500/iterations:100",100,56290.2,56267.5,ns,,,,,
"accumulate_good_data/870600/iterations:100",100,56439.6,56417.4,ns,,,,,
"accumulate_good_data/870700/iterations:100",100,56258.9,56246.3,ns,,,,,
"accumulate_good_data/870800/iterations:100",100,56484.1,56457.7,ns,,,,,
"accumulate_good_data/870900/iterations:100",100,56668.9,56639.4,ns,,,,,
"accumulate_good_data/871000/iterations:100",100,56721.1,56590.3,ns,,,,,
"accumulate_good_data/871100/iterations:100",100,56716.3,56578.4,ns,,,,,
"accumulate_good_data/871200/iterations:100",100,56670.1,56657.1,ns,,,,,
"accumulate_good_data/871300/iterations:100",100,56631.2,56590.7,ns,,,,,
"accumulate_good_data/871400/iterations:100",100,56581.6,56553.4,ns,,,,,
"accumulate_good_data/871500/iterations:100",100,56531.7,56492,ns,,,,,
"accumulate_good_data/871600/iterations:100",100,56568.6,56540.9,ns,,,,,
"accumulate_good_data/871700/iterations:100",100,56589.8,56574.9,ns,,,,,
"accumulate_good_data/871800/iterations:100",100,56605.4,56580.1,ns,,,,,
"accumulate_good_data/871900/iterations:100",100,56581.2,56570.7,ns,,,,,
"accumulate_good_data/872000/iterations:100",100,56358.6,56334.5,ns,,,,,
"accumulate_good_data/872100/iterations:100",100,56512.6,56489.4,ns,,,,,
"accumulate_good_data/872200/iterations:100",100,56611.9,56597.3,ns,,,,,
"accumulate_good_data/872300/iterations:100",100,56629.3,56606.9,ns,,,,,
"accumulate_good_data/872400/iterations:100",100,56612.3,56602.1,ns,,,,,
"accumulate_good_data/872500/iterations:100",100,56635.7,56614.6,ns,,,,,
"accumulate_good_data/872600/iterations:100",100,56640,56619.2,ns,,,,,
"accumulate_good_data/872700/iterations:100",100,56642.1,56631.5,ns,,,,,
"accumulate_good_data/872800/iterations:100",100,56553.4,56530.8,ns,,,,,
"accumulate_good_data/872900/iterations:100",100,56655.5,56641.5,ns,,,,,
"accumulate_good_data/873000/iterations:100",100,56625.2,56596.9,ns,,,,,
"accumulate_good_data/873100/iterations:100",100,56575.2,56552.2,ns,,,,,
"accumulate_good_data/873200/iterations:100",100,56433.6,56419,ns,,,,,
"accumulate_good_data/873300/iterations:100",100,56698.3,56676.1,ns,,,,,
"accumulate_good_data/873400/iterations:100",100,56565.5,56555.1,ns,,,,,
"accumulate_good_data/873500/iterations:100",100,56720.6,56689.6,ns,,,,,
"accumulate_good_data/873600/iterations:100",100,56710.7,56682.7,ns,,,,,
"accumulate_good_data/873700/iterations:100",100,56459.7,56445.6,ns,,,,,
"accumulate_good_data/873800/iterations:100",100,56672.6,56649.9,ns,,,,,
"accumulate_good_data/873900/iterations:100",100,56766.7,56756.3,ns,,,,,
"accumulate_good_data/874000/iterations:100",100,56747.7,56723.7,ns,,,,,
"accumulate_good_data/874100/iterations:100",100,56735.9,56710.5,ns,,,,,
"accumulate_good_data/874200/iterations:100",100,56612.9,56602.4,ns,,,,,
"accumulate_good_data/874300/iterations:100",100,56708.4,56679.7,ns,,,,,
"accumulate_good_data/874400/iterations:100",100,56657.4,56649.1,ns,,,,,
"accumulate_good_data/874500/iterations:100",100,56679.4,56654.3,ns,,,,,
"accumulate_good_data/874600/iterations:100",100,56785.6,56763.1,ns,,,,,
"accumulate_good_data/874700/iterations:100",100,56632.8,56624.9,ns,,,,,
"accumulate_good_data/874800/iterations:100",100,56763.8,56740.9,ns,,,,,
"accumulate_good_data/874900/iterations:100",100,56642.3,56619.2,ns,,,,,
"accumulate_good_data/875000/iterations:100",100,56648.2,56637.4,ns,,,,,
"accumulate_good_data/875100/iterations:100",100,56815.1,56792.9,ns,,,,,
"accumulate_good_data/875200/iterations:100",100,56660.8,56650.5,ns,,,,,
"accumulate_good_data/875300/iterations:100",100,56745,56717.7,ns,,,,,
"accumulate_good_data/875400/iterations:100",100,56812.9,56790.3,ns,,,,,
"accumulate_good_data/875500/iterations:100",100,56684.4,56674.1,ns,,,,,
"accumulate_good_data/875600/iterations:100",100,56850,56827.7,ns,,,,,
"accumulate_good_data/875700/iterations:100",100,56694.5,56684,ns,,,,,
"accumulate_good_data/875800/iterations:100",100,56633.8,56609.5,ns,,,,,
"accumulate_good_data/875900/iterations:100",100,56799.7,56776.7,ns,,,,,
"accumulate_good_data/876000/iterations:100",100,56853.3,56842.8,ns,,,,,
"accumulate_good_data/876100/iterations:100",100,56882.7,56862.5,ns,,,,,
"accumulate_good_data/876200/iterations:100",100,56881.3,56870.7,ns,,,,,
"accumulate_good_data/876300/iterations:100",100,56722.2,56699.6,ns,,,,,
"accumulate_good_data/876400/iterations:100",100,56750.5,56727.9,ns,,,,,
"accumulate_good_data/876500/iterations:100",100,56737.4,56729.6,ns,,,,,
"accumulate_good_data/876600/iterations:100",100,56731.6,56700.4,ns,,,,,
"accumulate_good_data/876700/iterations:100",100,56896.2,56886.1,ns,,,,,
"accumulate_good_data/876800/iterations:100",100,56848.3,56825.9,ns,,,,,
"accumulate_good_data/876900/iterations:100",100,56676.9,56654.2,ns,,,,,
"accumulate_good_data/877000/iterations:100",100,56918,56907.6,ns,,,,,
"accumulate_good_data/877100/iterations:100",100,56942.7,56919.9,ns,,,,,
"accumulate_good_data/877200/iterations:100",100,56828.4,56799.5,ns,,,,,
"accumulate_good_data/877300/iterations:100",100,56922.9,56900.2,ns,,,,,
"accumulate_good_data/877400/iterations:100",100,56974.6,56943.9,ns,,,,,
"accumulate_good_data/877500/iterations:100",100,56970.1,56947.8,ns,,,,,
"accumulate_good_data/877600/iterations:100",100,56972,56949.8,ns,,,,,
"accumulate_good_data/877700/iterations:100",100,56958.2,56947.3,ns,,,,,
"accumulate_good_data/877800/iterations:100",100,59035.7,59013.3,ns,,,,,
"accumulate_good_data/877900/iterations:100",100,56992.6,56976.7,ns,,,,,
"accumulate_good_data/878000/iterations:100",100,57003.4,56980.6,ns,,,,,
"accumulate_good_data/878100/iterations:100",100,56983.8,56973.8,ns,,,,,
"accumulate_good_data/878200/iterations:100",100,57012.5,56990.2,ns,,,,,
"accumulate_good_data/878300/iterations:100",100,56914.6,56892.2,ns,,,,,
"accumulate_good_data/878400/iterations:100",100,57026.9,57004.5,ns,,,,,
"accumulate_good_data/878500/iterations:100",100,56817.6,56792.4,ns,,,,,
"accumulate_good_data/878600/iterations:100",100,57021.4,57010.9,ns,,,,,
"accumulate_good_data/878700/iterations:100",100,56984.6,56962.2,ns,,,,,
"accumulate_good_data/878800/iterations:100",100,56885.3,56875,ns,,,,,
"accumulate_good_data/878900/iterations:100",100,57062.7,57040,ns,,,,,
"accumulate_good_data/879000/iterations:100",100,57052.4,57023.9,ns,,,,,
"accumulate_good_data/879100/iterations:100",100,57071.7,57049.1,ns,,,,,
"accumulate_good_data/879200/iterations:100",100,57073.7,57050.9,ns,,,,,
"accumulate_good_data/879300/iterations:100",100,57068.7,57058.4,ns,,,,,
"accumulate_good_data/879400/iterations:100",100,56941.5,56919.3,ns,,,,,
"accumulate_good_data/879500/iterations:100",100,57115,57089.5,ns,,,,,
"accumulate_good_data/879600/iterations:100",100,56995.1,56969.4,ns,,,,,
"accumulate_good_data/879700/iterations:100",100,57106.2,57083.6,ns,,,,,
"accumulate_good_data/879800/iterations:100",100,56955.7,56944.8,ns,,,,,
"accumulate_good_data/879900/iterations:100",100,57127.6,57104.6,ns,,,,,
"accumulate_good_data/880000/iterations:100",100,56983.7,56973,ns,,,,,
"accumulate_good_data/880100/iterations:100",100,57089,57065.8,ns,,,,,
"accumulate_good_data/880200/iterations:100",100,57130.1,57121.9,ns,,,,,
"accumulate_good_data/880300/iterations:100",100,57000.7,56978.4,ns,,,,,
"accumulate_good_data/880400/iterations:100",100,57160.2,57139.5,ns,,,,,
"accumulate_good_data/880500/iterations:100",100,57165.6,57142.7,ns,,,,,
"accumulate_good_data/880600/iterations:100",100,56948.1,56925.5,ns,,,,,
"accumulate_good_data/880700/iterations:100",100,56898.4,56887.8,ns,,,,,
"accumulate_good_data/880800/iterations:100",100,57063.3,57043.9,ns,,,,,
"accumulate_good_data/880900/iterations:100",100,56921.5,56904,ns,,,,,
"accumulate_good_data/881000/iterations:100",100,57088.6,57065.8,ns,,,,,
"accumulate_good_data/881100/iterations:100",100,57194.6,57170.9,ns,,,,,
"accumulate_good_data/881200/iterations:100",100,57196.2,57176.3,ns,,,,,
"accumulate_good_data/881300/iterations:100",100,57214.5,57186.5,ns,,,,,
"accumulate_good_data/881400/iterations:100",100,57241.3,57218.8,ns,,,,,
"accumulate_good_data/881500/iterations:100",100,57225.1,57201.5,ns,,,,,
"accumulate_good_data/881600/iterations:100",100,57217.2,57206.3,ns,,,,,
"accumulate_good_data/881700/iterations:100",100,57025.9,57003.4,ns,,,,,
"accumulate_good_data/881800/iterations:100",100,57102,57091.2,ns,,,,,
"accumulate_good_data/881900/iterations:100",100,57198.8,57174,ns,,,,,
"accumulate_good_data/882000/iterations:100",100,57118.7,57108.2,ns,,,,,
"accumulate_good_data/882100/iterations:100",100,57228.1,57205.5,ns,,,,,
"accumulate_good_data/882200/iterations:100",100,57287.1,57260.1,ns,,,,,
"accumulate_good_data/882300/iterations:100",100,57283.1,57261,ns,,,,,
"accumulate_good_data/882400/iterations:100",100,57028.3,57005.7,ns,,,,,
"accumulate_good_data/882500/iterations:100",100,57286.5,57263.8,ns,,,,,
"accumulate_good_data/882600/iterations:100",100,57294.7,57272.5,ns,,,,,
"accumulate_good_data/882700/iterations:100",100,57029.3,57018.5,ns,,,,,
"accumulate_good_data/882800/iterations:100",100,57243.7,57221,ns,,,,,
"accumulate_good_data/882900/iterations:100",100,57293,57282.7,ns,,,,,
"accumulate_good_data/883000/iterations:100",100,57321,57298.1,ns,,,,,
"accumulate_good_data/883100/iterations:100",100,57346.3,57310.1,ns,,,,,
"accumulate_good_data/883200/iterations:100",100,57484.8,57330.3,ns,,,,,
"accumulate_good_data/883300/iterations:100",100,57256.7,57228.6,ns,,,,,
"accumulate_good_data/883400/iterations:100",100,57101.8,57072.5,ns,,,,,
"accumulate_good_data/883500/iterations:100",100,57118.7,57096.7,ns,,,,,
"accumulate_good_data/883600/iterations:100",100,57366.4,57343.9,ns,,,,,
"accumulate_good_data/883700/iterations:100",100,57379.3,57354.3,ns,,,,,
"accumulate_good_data/883800/iterations:100",100,57353.1,57342.3,ns,,,,,
"accumulate_good_data/883900/iterations:100",100,57404,57379.4,ns,,,,,
"accumulate_good_data/884000/iterations:100",100,57223.9,57213.2,ns,,,,,
"accumulate_good_data/884100/iterations:100",100,57417.1,57389,ns,,,,,
"accumulate_good_data/884200/iterations:100",100,57247.9,57237.2,ns,,,,,
"accumulate_good_data/884300/iterations:100",100,57414.2,57391.7,ns,,,,,
"accumulate_good_data/884400/iterations:100",100,57395.8,57385.5,ns,,,,,
"accumulate_good_data/884500/iterations:100",100,57246.7,57222.4,ns,,,,,
"accumulate_good_data/884600/iterations:100",100,57259,57248.6,ns,,,,,
"accumulate_good_data/884700/iterations:100",100,57393.3,57373.4,ns,,,,,
"accumulate_good_data/884800/iterations:100",100,57333,57307.1,ns,,,,,
"accumulate_good_data/884900/iterations:100",100,57416.1,57393.9,ns,,,,,
"accumulate_good_data/885000/iterations:100",100,57432.2,57409.3,ns,,,,,
"accumulate_good_data/885100/iterations:100",100,57225.7,57202.4,ns,,,,,
"accumulate_good_data/885200/iterations:100",100,57439.3,57416.4,ns,,,,,
"accumulate_good_data/885300/iterations:100",100,57455.9,57435.9,ns,,,,,
"accumulate_good_data/885400/iterations:100",100,57299,57276.6,ns,,,,,
"accumulate_good_data/885500/iterations:100",100,57341.9,57315.5,ns,,,,,
"accumulate_good_data/885600/iterations:100",100,57455.9,57433.1,ns,,,,,
"accumulate_good_data/885700/iterations:100",100,57492.6,57469.1,ns,,,,,
"accumulate_good_data/885800/iterations:100",100,57502.4,57476.3,ns,,,,,
"accumulate_good_data/885900/iterations:100",100,57490.8,57480.1,ns,,,,,
"accumulate_good_data/886000/iterations:100",100,57447.1,57424,ns,,,,,
"accumulate_good_data/886100/iterations:100",100,57249.7,57241.9,ns,,,,,
"accumulate_good_data/886200/iterations:100",100,57530.5,57504.1,ns,,,,,
"accumulate_good_data/886300/iterations:100",100,57298.7,57253.8,ns,,,,,
"accumulate_good_data/886400/iterations:100",100,57540.2,57517.7,ns,,,,,
"accumulate_good_data/886500/iterations:100",100,57289.7,57277.6,ns,,,,,
"accumulate_good_data/886600/iterations:100",100,57557.6,57527.9,ns,,,,,
"accumulate_good_data/886700/iterations:100",100,57418.1,57407.7,ns,,,,,
"accumulate_good_data/886800/iterations:100",100,57361.8,57334.2,ns,,,,,
"accumulate_good_data/886900/iterations:100",100,57549.7,57538.7,ns,,,,,
"accumulate_good_data/887000/iterations:100",100,57573.7,57550.6,ns,,,,,
"accumulate_good_data/887100/iterations:100",100,57563.4,57552.7,ns,,,,,
"accumulate_good_data/887200/iterations:100",100,57459,57429.1,ns,,,,,
"accumulate_good_data/887300/iterations:100",100,57314.9,57307,ns,,,,,
"accumulate_good_data/887400/iterations:100",100,57519.4,57498.3,ns,,,,,
"accumulate_good_data/887500/iterations:100",100,57462.5,57440.2,ns,,,,,
"accumulate_good_data/887600/iterations:100",100,57615,57592.3,ns,,,,,
"accumulate_good_data/887700/iterations:100",100,57471.2,57451.2,ns,,,,,
"accumulate_good_data/887800/iterations:100",100,57625.6,57603.2,ns,,,,,
"accumulate_good_data/887900/iterations:100",100,57631.9,57609.5,ns,,,,,
"accumulate_good_data/888000/iterations:100",100,57640.5,57618.1,ns,,,,,
"accumulate_good_data/888100/iterations:100",100,57642.5,57620,ns,,,,,
"accumulate_good_data/888200/iterations:100",100,57574.4,57552.2,ns,,,,,
"accumulate_good_data/888300/iterations:100",100,57659.5,57637.1,ns,,,,,
"accumulate_good_data/888400/iterations:100",100,57663.6,57641.6,ns,,,,,
"accumulate_good_data/888500/iterations:100",100,57667.8,57645.6,ns,,,,,
"accumulate_good_data/888600/iterations:100",100,57451.8,57425.8,ns,,,,,
"accumulate_good_data/888700/iterations:100",100,57525.6,57503.2,ns,,,,,
"accumulate_good_data/888800/iterations:100",100,57624.9,57595.1,ns,,,,,
"accumulate_good_data/888900/iterations:100",100,57537.8,57509.3,ns,,,,,
"accumulate_good_data/889000/iterations:100",100,57621.3,57599.6,ns,,,,,
"accumulate_good_data/889100/iterations:100",100,57725.1,57702.6,ns,,,,,
"accumulate_good_data/889200/iterations:100",100,57474.5,57452.1,ns,,,,,
"accumulate_good_data/889300/iterations:100",100,57596.8,57570.8,ns,,,,,
"accumulate_good_data/889400/iterations:100",100,57750.5,57727.9,ns,,,,,
"accumulate_good_data/889500/iterations:100",100,57757.7,57735.2,ns,,,,,
"accumulate_good_data/889600/iterations:100",100,57497.1,57486.3,ns,,,,,
"accumulate_good_data/889700/iterations:100",100,57602,57576.6,ns,,,,,
"accumulate_good_data/889800/iterations:100",100,57780.1,57769.6,ns,,,,,
"accumulate_good_data/889900/iterations:100",100,57807.6,57784.5,ns,,,,,
"accumulate_good_data/890000/iterations:100",100,57659.4,57638.2,ns,,,,,
"accumulate_good_data/890100/iterations:100",100,57599.4,57575.3,ns,,,,,
"accumulate_good_data/890200/iterations:100",100,57807.9,57797.1,ns,,,,,
"accumulate_good_data/890300/iterations:100",100,57837.3,57814.7,ns,,,,,
"accumulate_good_data/890400/iterations:100",100,57841.9,57818.9,ns,,,,,
"accumulate_good_data/890500/iterations:100",100,57848.5,57824.6,ns,,,,,
"accumulate_good_data/890600/iterations:100",100,57920.8,57899.8,ns,,,,,
"accumulate_good_data/890700/iterations:100",100,57874.8,57842.7,ns,,,,,
"accumulate_good_data/890800/iterations:100",100,57916.9,57894.5,ns,,,,,
"accumulate_good_data/890900/iterations:100",100,57892.5,57863.7,ns,,,,,
"accumulate_good_data/891000/iterations:100",100,57745.7,57723.6,ns,,,,,
"accumulate_good_data/891100/iterations:100",100,57693.2,57664.1,ns,,,,,
"accumulate_good_data/891200/iterations:100",100,57898.8,57888.4,ns,,,,,
"accumulate_good_data/891300/iterations:100",100,57742.9,57720.3,ns,,,,,
"accumulate_good_data/891400/iterations:100",100,57927.2,57916.8,ns,,,,,
"accumulate_good_data/891500/iterations:100",100,57960.1,57929.3,ns,,,,,
"accumulate_good_data/891600/iterations:100",100,57803.3,57792.6,ns,,,,,
"accumulate_good_data/891700/iterations:100",100,57833.4,57811.1,ns,,,,,
"accumulate_good_data/891800/iterations:100",100,57970,57947.8,ns,,,,,
"accumulate_good_data/891900/iterations:100",100,57844.2,57821.6,ns,,,,,
"accumulate_good_data/892000/iterations:100",100,57863.7,57833.8,ns,,,,,
"accumulate_good_data/892100/iterations:100",100,58007.5,57997.1,ns,,,,,
"accumulate_good_data/892200/iterations:100",100,58035.5,58011.5,ns,,,,,
"accumulate_good_data/892300/iterations:100",100,58026.2,58015.4,ns,,,,,
"accumulate_good_data/892400/iterations:100",100,57872.7,57850,ns,,,,,
"accumulate_good_data/892500/iterations:100",100,58061.4,58035.6,ns,,,,,
"accumulate_good_data/892600/iterations:100",100,58136.8,58112.3,ns,,,,,
"accumulate_good_data/892700/iterations:100",100,58086.4,58063.4,ns,,,,,
"accumulate_good_data/892800/iterations:100",100,57995,57972,ns,,,,,
"accumulate_good_data/892900/iterations:100",100,58105.7,58083,ns,,,,,
"accumulate_good_data/893000/iterations:100",100,58062.6,58051.9,ns,,,,,
"accumulate_good_data/893100/iterations:100",100,58021.8,57998.9,ns,,,,,
"accumulate_good_data/893200/iterations:100",100,58022.1,58011.6,ns,,,,,
"accumulate_good_data/893300/iterations:100",100,58022,57999,ns,,,,,
"accumulate_good_data/893400/iterations:100",100,57838.6,57830.8,ns,,,,,
"accumulate_good_data/893500/iterations:100",100,57814.5,57791.7,ns,,,,,
"accumulate_good_data/893600/iterations:100",100,58058.1,58026.9,ns,,,,,
"accumulate_good_data/893700/iterations:100",100,57833.9,57811.2,ns,,,,,
"accumulate_good_data/893800/iterations:100",100,58018.9,57996.7,ns,,,,,
"accumulate_good_data/893900/iterations:100",100,57850.6,57828.1,ns,,,,,
"accumulate_good_data/894000/iterations:100",100,57886.5,57863.6,ns,,,,,
"accumulate_good_data/894100/iterations:100",100,57780,57757.5,ns,,,,,
"accumulate_good_data/894200/iterations:100",100,58007.2,57984.5,ns,,,,,
"accumulate_good_data/894300/iterations:100",100,57917.5,57906.9,ns,,,,,
"accumulate_good_data/894400/iterations:100",100,58056.6,58034.1,ns,,,,,
"accumulate_good_data/894500/iterations:100",100,58041,58033.1,ns,,,,,
"accumulate_good_data/894600/iterations:100",100,58006.5,57984.1,ns,,,,,
"accumulate_good_data/894700/iterations:100",100,60338.9,60328.1,ns,,,,,
"accumulate_good_data/894800/iterations:100",100,58112.5,58084.8,ns,,,,,
"accumulate_good_data/894900/iterations:100",100,57951.5,57940.4,ns,,,,,
"accumulate_good_data/895000/iterations:100",100,58135.5,58106.4,ns,,,,,
"accumulate_good_data/895100/iterations:100",100,57979.6,57969.3,ns,,,,,
"accumulate_good_data/895200/iterations:100",100,58150.5,58121.2,ns,,,,,
"accumulate_good_data/895300/iterations:100",100,58118.6,58110.5,ns,,,,,
"accumulate_good_data/895400/iterations:100",100,58141.1,58118.5,ns,,,,,
"accumulate_good_data/895500/iterations:100",100,57926.1,57916,ns,,,,,
"accumulate_good_data/895600/iterations:100",100,58152.1,58129.7,ns,,,,,
"accumulate_good_data/895700/iterations:100",100,58009.6,58001.3,ns,,,,,
"accumulate_good_data/895800/iterations:100",100,58166.5,58143.7,ns,,,,,
"accumulate_good_data/895900/iterations:100",100,58202.7,58188.7,ns,,,,,
"accumulate_good_data/896000/iterations:100",100,58177.7,58153.7,ns,,,,,
"accumulate_good_data/896100/iterations:100",100,58055.9,58043.4,ns,,,,,
"accumulate_good_data/896200/iterations:100",100,58222.6,58184.8,ns,,,,,
"accumulate_good_data/896300/iterations:100",100,58070.9,58057.6,ns,,,,,
"accumulate_good_data/896400/iterations:100",100,58204.1,58180.8,ns,,,,,
"accumulate_good_data/896500/iterations:100",100,58201.8,58188.7,ns,,,,,
"accumulate_good_data/896600/iterations:100",100,58202.1,58155.3,ns,,,,,
"accumulate_good_data/896700/iterations:100",100,58239.7,58218.9,ns,,,,,
"accumulate_good_data/896800/iterations:100",100,58234.9,58208.2,ns,,,,,
"accumulate_good_data/896900/iterations:100",100,58101.3,58090.6,ns,,,,,
"accumulate_good_data/897000/iterations:100",100,58214.5,58189.1,ns,,,,,
